Catid,title_selected,concept_notes,primitives_used,path_hash,width,height,stroke_width,color_hex,validation_passed,source_icon
8902,"Fopspenen, bijtringen & pijnverlichtingsmiddelen bij doorkomende tandje","Nursing pad pair outline to represent Fopspenen, bijtringen & pijnverlichtingsmiddelen bij doorkomende tandje.",path,4cc984de1adffa396c913a2569332384ab4727907bcd5a98d6a31c383c8ff660,256,256,12,#E63B14,TRUE,generated
1693,Bijtringen,Nursing pad pair outline to represent Bijtringen.,path,b9d6aa83ed0ad415ea4b06093cdce520af2494125c80b32ae1554366ca22174a,256,256,12,#E63B14,TRUE,generated
1692,Spenen,Abstract emblem for uncategorised items to represent Spenen.,"circle,path",bfd4a70b98a5d300c5997f8a9b9537098c63a72acf2d5a893a5d6e59712a8acc,256,256,12,#E63B14,TRUE,generated
2086,Herbruikbare luiers,Contoured diaper with fasteners to represent Herbruikbare luiers.,path,09edc8f28c6ed7c08301959c8ab5a0482d3c6ae97ac704d4ab950021441eeea8,256,256,12,#E63B14,TRUE,generated
2301,Luierafvalbakken,Contoured diaper with fasteners to represent Luierafvalbakken.,path,a6de5a683b9d2922c70caf9fe38b6e98a3bbfe8c7d905b29649484bdcf0380c8,256,256,12,#E63B14,TRUE,generated
6087,Luierbroekjes,Contoured diaper with fasteners to represent Luierbroekjes.,path,a93d21289412fb93aa4c7c17f449d9fd28da4a730a9cec4622916ef9d6eb180a,256,256,12,#E63B14,TRUE,generated
5039,Luierinlegdoekjes,Contoured diaper with fasteners to represent Luierinlegdoekjes.,path,ff7bd13626e47d15c0169d9433120a8ca9505e8c75a4b957d8011749e69fbfcc,256,256,12,#E63B14,TRUE,generated
7145,Luierpinnen & sluitingen,Contoured diaper with fasteners to represent Luierpinnen & sluitingen.,path,7391d077dd2dabd18cae694af43c9ff4a765c3673904152289c6dd1db59a3b1e,256,256,12,#E63B14,TRUE,generated
2079,Luiertassen,Contoured diaper with fasteners to represent Luiertassen.,path,8209a4960910de5e336f9f42740cf2cb153cc265d123b52d3ab61403f4798284,256,256,12,#E63B14,TRUE,generated
4383,Melkpoederdispensers,Storage container with interior scoop to represent Melkpoederdispensers.,"rect,path",e169c35e860c2a9088c7c486065e6acdd003281a5493e4b865345eade59cef6d,256,256,12,#E63B14,TRUE,generated
2615,Peuterbestek,Toddler plate with spoon and fork to represent Peuterbestek.,"circle,path",d0487bc0290ccf40d8a6af6fe3fa01955cc489522d44430bb51dab54c9ed5af9,256,256,12,#E63B14,TRUE,generated
5757,Peuterservies,Dining plate with spoon curve to represent Peuterservies.,"circle,path",702c3bd3ee2803c4fb6a13d66523412738a2f5df67a8030da8c1ae03a74e83f3,256,256,12,#E63B14,TRUE,generated
1698,Peutervoeding,Toddler plate with spoon and fork to represent Peutervoeding.,"circle,path",ab5ac9787933eff7765daec4c60d4555ff8a55d25a308c37c1f3725ce75f3833,256,256,12,#E63B14,TRUE,generated
3087,Peutervoedingaccessoires,Toddler plate with spoon and fork to represent Peutervoedingaccessoires.,"circle,path",164a8a3d120beb641314f78fe66da273c364f2b4e62868776c492ddfcd23552f,256,256,12,#E63B14,TRUE,generated
3085,Peutervoedingsets,Toddler plate with spoon and fork to represent Peutervoedingsets.,"circle,path",2c25b8eb80161420d233e6a1c03396b9e887829931749663e6083487de6dc7cc,256,256,12,#E63B14,TRUE,generated
4382,Sabbelzakjes,Trainer cup with loop handles to represent Sabbelzakjes.,"rect,path",79d7e8c989b10b363b861afbaf3d21b0982ed4de82bdcb6e026815eadc16f8e8,256,256,12,#E63B14,TRUE,generated
8422,Serviessets voor mensen met alzheimer,Dining plate with spoon curve to represent Serviessets voor mensen met alzheimer.,"circle,path",10d9b6714ee659b5a045d5df2ea82add8821e04b27484234f07fafd1c56805d7,256,256,12,#E63B14,TRUE,generated
3086,Sippy bekers,Trainer cup with loop handles to represent Sippy bekers.,"rect,path",bd4fd5e28cdd1af691b460c8c862c222a480e0517a5e46183c7578dab8e6e315,256,256,12,#E63B14,TRUE,generated
2088,Slabbetjes,Baby bib with catch pocket to represent Slabbetjes.,path,1defed367c974b72b06d0e9b9c5d0f71eb15d10ac78b597ab7335d2b26dacff6,256,256,12,#E63B14,TRUE,generated
5751,Slopen voor borstvoedingskussens,Plush pillow with center seam to represent Slopen voor borstvoedingskussens.,"rect,path",e24c921e722fe0192a638be67d4ad3dce52e1770559c94a87455781a4af7b175,256,256,12,#E63B14,TRUE,generated
2618,Startsets babyvoeding,Toddler plate with spoon and fork to represent Startsets babyvoeding.,"circle,path",65c27f3ed658a89cb6d2a40f3bad7969ca8546e32fce13fdfabaf108da2177e7,256,256,12,#E63B14,TRUE,generated
2617,Sterilisatieaccessoires,Mixing cup with measurement lines to represent Sterilisatieaccessoires.,"rect,path",2495e0c1ca545136db457aee2d168e5c3cb6b37993f78400c89cfb08e7c89a88,256,256,12,#E63B14,TRUE,generated
4347,Verschoonkussenhoezen,Plush pillow with center seam to represent Verschoonkussenhoezen.,"rect,path",810b18cf43d13047d3395c1f441de294677d3ea02242d94f57242e4c942e83a4,256,256,12,#E63B14,TRUE,generated
2102,Verschoonkussens,Plush pillow with center seam to represent Verschoonkussens.,"rect,path",ff857d2da5a61be10a082e79a7ae9bb146d7272f3ac0bfba2ee7ad2205527577,256,256,12,#E63B14,TRUE,generated
5991,Wegwerpluiers,Contoured diaper with fasteners to represent Wegwerpluiers.,path,830ba973bd023216f47f4a85cf9878b43f28532014fab3939f2e89d5c6728324,256,256,12,#E63B14,TRUE,generated
4133,Zoogkompressen,Nursing pad pair outline to represent Zoogkompressen.,path,fa4cd5538f9d7776ab09ee924fbde810e5f89a3b57265c29e8092f0b4ee9ce89,256,256,12,#E63B14,TRUE,generated
1425,Zuigflessen,Baby bottle with measurement marker to represent Zuigflessen.,"rect,path,line",ab2ea5553f13cea91b87b24ad42d624ee5170443bb9eed03bab105b25e28cf95,256,256,12,#E63B14,TRUE,generated
3654,Zwangerschapsbanden,Support belt hugging the belly to represent Zwangerschapsbanden.,path,c8a01c9f293d6e2a8f71f6e57af202ce4af303b6984458d7e7ba0d5c0a77e2ff,256,256,12,#E63B14,TRUE,generated
5136,Zwangerschapskussens,Plush pillow with center seam to represent Zwangerschapskussens.,"rect,path",c6c7184da0547d88e46f7b23b9bac1877f48bf06cbe378b8bbdeee0309a1c2c7,256,256,12,#E63B14,TRUE,generated
7393,Zwemluiers,Swim ring with accent curve to represent Zwemluiers.,"circle,path",fea2d927330a2e2cf9b6b81f127b6532452ea826f5f5d5c70aedc2d2072ee684,256,256,12,#E63B14,TRUE,generated
4776,Bouw & installatie,Construction hard hat silhouette to represent Bouw & installatie.,path,f0ff5d14d03385c9ab94abc289781903cb542443c4f62a4e88cc9d269b0aa0a1,256,256,12,#E63B14,TRUE,generated
6649,(Grond)verven & lakken,Paint roller with angled handle to represent (Grond)verven & lakken.,"rect,path",297108dc1ee8b13e6099f7fd1265a48e66f09e840e425d26b9f43785da9db695,256,256,12,#E63B14,TRUE,generated
1483,Acrielverf,Paint roller with angled handle to represent Acrielverf.,"rect,path",52f6fdf15082d15afa084aee3b79b65353b116bce3dd17795f480c12f851a5eb,256,256,12,#E63B14,TRUE,generated
5015,Binnenlakken,Paint roller with angled handle to represent Binnenlakken.,"rect,path",84166d6a56dae025006aa9ce6cfb9681c7be070427fd40046d99714c46e9a479,256,256,12,#E63B14,TRUE,generated
4780,Binnenverf,Paint roller with angled handle to represent Binnenverf.,"rect,path",6f5dd3efcdd15fcd019167f67180dcb7c8e4a42a13348cbd5efca5c54ae2e501,256,256,12,#E63B14,TRUE,generated
4997,Grondverf,Paint roller with angled handle to represent Grondverf.,"rect,path",c6377dbc2ac3c0098e7be3bc6118b22e8a6c80555ab46ad6d2fa655612cb636f,256,256,12,#E63B14,TRUE,generated
4852,Hardhoutvernieuwers,Wood treatment plank with grain lines to represent Hardhoutvernieuwers.,"rect,path",fb0ea53e980c08e33e8c773458b9faff69d958d03642f81c28f96213f98db4b0,256,256,12,#E63B14,TRUE,generated
6888,Houtafwerkingsoliën,Baby bottle with measurement marker to represent Houtafwerkingsoliën.,"rect,path,line",e82de555fef2cfa659d07687a15c48bac5a19f1d75d7f19778d69a9ce371b4b3,256,256,12,#E63B14,TRUE,generated
5425,Houtafwerkingswassen,Wood treatment plank with grain lines to represent Houtafwerkingswassen.,"rect,path",c4c271bf7a7aec03ed5b644cbd868a54ba174587672535c06f4cfb777f53205a,256,256,12,#E63B14,TRUE,generated
5752,Houtbehandeling,Wood treatment plank with grain lines to represent Houtbehandeling.,"rect,path",8965c3f707742a0f7bac8f653589eca705001004a94334baee4ffe6573cb2051,256,256,12,#E63B14,TRUE,generated
7293,Isoleerverven & afdichters voor oppervlakken,Paint roller with angled handle to represent Isoleerverven & afdichters voor oppervlakken.,"rect,path",ff59aee736abdb3f2fbbe4be33af98bedc9cbd3ec486446924955b62902c6d72,256,256,12,#E63B14,TRUE,generated
9235,Lakken,Paint roller with angled handle to represent Lakken.,"rect,path",256cddbe28f48ce8c022740cc06ce28af69dda52d01643080880351af1f26c39,256,256,12,#E63B14,TRUE,generated
5306,Producten voor oppervlaktevoorbereiding,Paint roller with angled handle to represent Producten voor oppervlaktevoorbereiding.,"rect,path",6ba9ee381f041d78f01c5b62479514931859a729040b80043e26631753c9769b,256,256,12,#E63B14,TRUE,generated
5317,Doekjes voor oppervlaktevoorbereiding,Paint roller with angled handle to represent Doekjes voor oppervlaktevoorbereiding.,"rect,path",a14eaac34a3fa3b7c048e12d611de80ad5a2f3716cfcc98b2f43d8126c27c7d7,256,256,12,#E63B14,TRUE,generated
5307,Reinigingsmiddelen & ontvetters voor oppervlakvoorbereiding,Paint roller with angled handle to represent Reinigingsmiddelen & ontvetters voor oppervlakvoorbereiding.,"rect,path",e0fca62bdd1c5e6028ac87bf74c00207675c374cebc052cfe8482f665a952f6d,256,256,12,#E63B14,TRUE,generated
5171,Verfverdunners & -verwijderaars,Paint roller with angled handle to represent Verfverdunners & -verwijderaars.,"rect,path",7f614d1d2803ede1ee0120079919318b0d3e021abe454907c4e04cca4321f12f,256,256,12,#E63B14,TRUE,generated
6883,Verf- & lakverdunners,Paint roller with angled handle to represent Verf- & lakverdunners.,"rect,path",2c87e203d3e1e9a424b9e825ff48e24d0a85f9be9d5bdebea205bc1a8b2ad9bc,256,256,12,#E63B14,TRUE,generated
5172,Verf- & lakverwijderaars,Paint roller with angled handle to represent Verf- & lakverwijderaars.,"rect,path",d00e8195a6d7a819eba0d3952862231dab531ccbfeb7e7a5d3e16573f6348ede,256,256,12,#E63B14,TRUE,generated
5337,Verwijderaars voor afdichtingsmiddel,Sealant gun with angled nozzle to represent Verwijderaars voor afdichtingsmiddel.,"rect,path",736fd1d0c71872dbd14db2e9c102afc04684c75b37faaf208f67c4adcb667109,256,256,12,#E63B14,TRUE,generated
6650,Specialistische verven,Abstract emblem for uncategorised items to represent Specialistische verven.,"circle,path",32f0f4c175f73628cd44617d6b494edde76c2e2d7f0e8217274f1238d8825945,256,256,12,#E63B14,TRUE,generated
1484,Verf op waterbasis,Paint roller with angled handle to represent Verf op waterbasis.,"rect,path",1013ab3bc29da4fe25cbdea0b4b19058617259371ac808beb5bde1b53070a129,256,256,12,#E63B14,TRUE,generated
7507,Verfadditieven,Paint roller with angled handle to represent Verfadditieven.,"rect,path",ae5301902323b35c4cad897669d1d587bfc6a162526ccbba3a5a61cf8e4ab319,256,256,12,#E63B14,TRUE,generated
4837,Verfkleuren,Paint roller with angled handle to represent Verfkleuren.,"rect,path",a1eb6d301d5003a2b1049fbe031c0fc70f35adba829b7178c617b9a7e11b615d,256,256,12,#E63B14,TRUE,generated
6872,Verftoevoegingen,Paint roller with angled handle to represent Verftoevoegingen.,"rect,path",56c990815b36eb61d1a01a294e2ce2763cd63841271f6f9e5c081ac97a7fcd06,256,256,12,#E63B14,TRUE,generated
6805,Verfapplicators & schilderbenodigdheden,Paint roller with angled handle to represent Verfapplicators & schilderbenodigdheden.,"rect,path",1d2f282b8787583da2b0509261518623a965f2792fdcd79e9e4b62f615168417,256,256,12,#E63B14,TRUE,generated
7591,Airbrushes,Airbrush gun with gravity cup to represent Airbrushes.,"rect,path",dc6fd0989c1a4907fc4c74eb5bdcbf60aa6cc1c729c5d0881e7f14b857e48477,256,256,12,#E63B14,TRUE,generated
8378,Kwast-/penseelkoppen,Wide paint brush with flowing handle to represent Kwast-/penseelkoppen.,"rect,path",3ba2a2774ec30d3065c37cae19a6350308618bfe0cb83507d1f38f4c4b8b05cf,256,256,12,#E63B14,TRUE,generated
1162,Penselen voor algemeen gebruik,Abstract emblem for uncategorised items to represent Penselen voor algemeen gebruik.,"circle,path",56dc053e042308654742dd4e86674fca2f3782212a4add0feca98e27589b6d8c,256,256,12,#E63B14,TRUE,generated
7867,Verfemmerroosters,Paint roller with angled handle to represent Verfemmerroosters.,"rect,path",84166642750ca27b4bc1c2e3b9a6e9cff94e19b7a2ca6bd8ed63748a666126c8,256,256,12,#E63B14,TRUE,generated
6878,Verfmengbekers,Trainer cup with loop handles to represent Verfmengbekers.,"rect,path",3d922073aef0a12fb8a018ca32819a6fa9029709ff7b6c251d6c653c8c3a6821,256,256,12,#E63B14,TRUE,generated
6980,Verfrolbakken,Paint roller with angled handle to represent Verfrolbakken.,"rect,path",55e95fe79b485c728bf66c09580df870b504f1d6a7ae5f23b902147ecfaedd10,256,256,12,#E63B14,TRUE,generated
4785,Verfrollen,Paint roller with angled handle to represent Verfrollen.,"rect,path",47840ab3bb374fa45d659ddfbde139e29988237a5d701325a476624828181fa8,256,256,12,#E63B14,TRUE,generated
6539,Verfrollergrepen,Paint roller with angled handle to represent Verfrollergrepen.,"rect,path",a1a76dc8bf5efac931f3297ed6f8a7a2734c8e352da3a6d4e6b3f877619efa4c,256,256,12,#E63B14,TRUE,generated
4783,Verfrollers,Paint roller with angled handle to represent Verfrollers.,"rect,path",620693ed0b792f94071553b9464ff470bcfa25e07200607063f8fe50219d313d,256,256,12,#E63B14,TRUE,generated
6806,Verfzeven,Paint roller with angled handle to represent Verfzeven.,"rect,path",cb952b601b2f21d337184582208636b7f625ac541092c03d90988567e55a2197,256,256,12,#E63B14,TRUE,generated
5426,Verwijderaars voor afwerkingswas,Surface scraper with broad blade to represent Verwijderaars voor afwerkingswas.,rect,f59cbdd1d0d0a9a87c3c905f4ab5ef3949f6810201676b879b44582eb82422d1,256,256,12,#E63B14,TRUE,generated
5099,"Beton, cement & gips","Material bag with trowel to represent Beton, cement & gips.","rect,path",e91f6c18f9926e3812c4ed323622846dd0bcf583e93796ef17bf0d602c45a558,256,256,12,#E63B14,TRUE,generated
6658,Cement,Material bag with trowel to represent Cement.,"rect,path",1cb6005ba4abd6357ac1576cd638728f0dcd59426aee3516db47fdb8d5aeaeed,256,256,12,#E63B14,TRUE,generated
5179,Gipsen,Material bag with trowel to represent Gipsen.,"rect,path",e08ec82d410f9a010ac4af5276b56667e7e51af0fc7a8043575f21a680edbc9b,256,256,12,#E63B14,TRUE,generated
6776,Ophoogzand,Shovel for leveling sand to represent Ophoogzand.,"rect,path",f6de7323cecaa21f1250408da96fa81c5f051f61c4ba5de747fe133ddd13f1c6,256,256,12,#E63B14,TRUE,generated
6779,Opritten dichtingsmaterialen & reparatie,Driveway repair with trowel to represent Opritten dichtingsmaterialen & reparatie.,"rect,path",a5326c83160cdddffae1ca7746d2f33ae55119165ac2dd88c67f48032e26168e,256,256,12,#E63B14,TRUE,generated
5410,Tegellijm & voegsel,Tile with notched trowel to represent Tegellijm & voegsel.,"rect,line,path",6d258aecf24baec02944468f8ba8252411257b3aab891424ad9cde43ea3e22ea,256,256,12,#E63B14,TRUE,generated
5100,mortels,Material bag with trowel to represent mortels.,"rect,path",df87d9c18496f21c64126474999838e1c8dac05749a6fe55d7d2845bdeb73cc1,256,256,12,#E63B14,TRUE,generated
5094,Dakbedekkingen,Roofline with layered shingles to represent Dakbedekkingen.,"path,line",32c4e21cffe816458487f5030d274659497f9359679464f4ff8af1453770a7c3,256,256,12,#E63B14,TRUE,generated
5289,Afdichtingsprofielen,Sealant gun with angled nozzle to represent Afdichtingsprofielen.,"rect,path",3be4dc82ac8f54900756dacc59438f22bd1b7f34ca9afcf938ffa6545a64bbb5,256,256,12,#E63B14,TRUE,generated
